chr1	11106530	11262550	1p36.2	1p36.22	601231	MTOR,_FRAP1,_SKS	Mechanistic_target_of_rapamycin	MTOR	2475	ENSG00000198793		Focal_cortical_dysplasia,_type_II,_somatic,_607341_(3),_Smith-Kingsmore_syndrome,_616638_(3),_Autosomal_dominant	Mtor_(MGI:1928394)
chr1	11273197	11299577	1p36.3	1p36.22	611632	UBIAD1,_TERE1,_SCCD	UbiA_prenyltransferase_domain-containing_protein_1	UBIAD1	29914	ENSG00000120942		Corneal_dystrophy,_Schnyder_type,_121800_(3),_Autosomal_dominant	Ubiad1_(MGI:1918957)
chr1	11479154	11537582	1p36.22	1p36.22	611251	PTCHD2,_DISP3,_KIAA1337	Patched_domain-containing_protein_2	DISP3	57540	ENSG00000204624			Disp3_(MGI:2444403)
chr1	11648360	11654830	1p36	1p36.22	607112	FBXO2,_FBX2,_FBG1,_NFB42	F-box_only_protein_2	FBXO2	26232	ENSG00000116661			Fbxo2_(MGI:2446216)
chr1	11654374	11663326	1p36.21	1p36.22	609111	FBXO44,_FBX44,_FBX6A,_FBG3	F-box_only_protein_44	FBXO44	93611	ENSG00000132879			Fbxo44_(MGI:1354744)
chr1	11664092	11674353	1p36.23	1p36.22	605647	FBXO6,_FBX6,_FBG2	F-box_only_protein_6	FBXO6	26270	ENSG00000116663			Fbxo6_(MGI:1354743)
chr1	11674479	11691787	1p36	1p36.22	604094	MAD2L2,_MAD2B,_FANCV	Mitotic_arrest-deficient_2,_S._cerevisiae,_homolog-like_2	MAD2L2	10459	ENSG00000116670	mutation_identified_in_1_FANCV_patient,_pseudogene_on_14q21-q23	?Fanconi_anemia,_complementation_group_V,_617243_(3),_Autosomal_recessive	Mad2l2_(MGI:1919140)
chr1	11686634	11721765	1p36.22	1p36.22	612682	DRAXIN,_C1orf187	Dorsal_repulsive_axon_guidance_protein	DRAXIN	374946	ENSG00000162490			Draxin_(MGI:1917683)
chr1	11785729	11806102	1p36.3	1p36.22	607093	MTHFR	Methylenetetrahydrofolate_reductase	MTHFR	4524	ENSG00000177000		Homocystinuria_due_to_MTHFR_deficiency,_236250_(3),_Autosomal_recessive,_{Neural_tube_defects,_susceptibility_to},_601634_(3),_Autosomal_recessive,_{Schizophrenia,_susceptibility_to},_181500_(3),_Autosomal_dominant,_{Thromboembolism,_susceptibility_to},_188050_(3),_Autosomal_dominant,_{Vascular_disease,_susceptibility_to}_(3)	Mthfr_(MGI:106639)
chr1	11806095	11843143	1p36	1p36.22	602726	CLCN6	Chloride_channel_6	CLCN6	1185	ENSG00000011021			Clcn6_(MGI:1347049)
chr1	11845708	11847782	1p36.2	1p36.22	108780	NPPA,_PND,_ANP,_ATFB6,_ATRST2	Natriuretic_peptide_precursor_A	NPPA	4878	ENSG00000175206		Atrial_fibrillation,_familial,_6,_612201_(3),_Autosomal_dominant,_Atrial_standstill_2,_615745_(3),_Autosomal_recessive	Nppa_(MGI:97367)
chr1	11857463	11858934	1p36.2	1p36.22	600295	NPPB,_BNP	Natriuretic_peptide_precursor_B	NPPB	4879	ENSG00000120937			
chr1	11934666	11975541	1p36.3-p36.2	1p36.22	153454	PLOD1,_LH1,_LLH,_EDS6	Procollagen-lysine,_2-oxoglutarate_5-dioxygenase_(lysine_hydroxylase)	PLOD1	5351	ENSG00000083444		Ehlers-Danlos_syndrome,_type_VI,_225400_(3),_Autosomal_recessive	Plod1_(MGI:99907)
chr1	11980180	12013514	1p36.2	1p36.22	608507	MFN2,_KIAA0214,_CMT2A2A,_HMSN6A,_CMT2A2B	Mitofusin_2	MFN2	9927	ENSG00000116688		Charcot-Marie-Tooth_disease,_axonal,_type_2A2A,_609260_(3),_Autosomal_dominant,_Charcot-Marie-Tooth_disease,_axonal,_type_2A2B,_617087_(3),_Autosomal_recessive,_Hereditary_motor_and_sensory_neuropathy_VIA,_601152_(3),_Autosomal_dominant	Mfn2_(MGI:2442230)
chr1	12063317	12144212	1p36	1p36.22	153243	TNFRSF8,_CD30,_D1S166E	Tumor_necrosis_factor_receptor_superfamily,_member_8_(CD30_antigen,_Ki-1_antigen)	TNFRSF8	943	ENSG00000120949			Tnfrsf8_(MGI:99908)
chr1	12166947	12209221	1p36.3-p36.2	1p36.22	191191	TNFRSF1B,_TNFR2,_TNFBR	Tumor_necrosis_factor_receptor_superfamily,_member_1B	TNFRSF1B	7133	ENSG00000028137			Tnfrsf1b_(MGI:1314883)
chr1	12500000	15900000	1p36.21		609918	GBD2	Gallbladder_disease_2	GBD2	100048905		between_D1S1597_and_D1S47	Gallbladder_disease_2,_609918_(2)	
chr1	12567909	12618360	1p36.1	1p36.21	612830	DHRS3,_RETSDR1	Short-chain_dehydrogenase/reductase_family,_member_3	DHRS3	9249	ENSG00000162496			Dhrs3_(MGI:1315215)
chr1	13474976	13513746	1p36.21	1p36.21	615212	LRRC38	Leucine-rich_repeat-containing_protein_38	LRRC38	126755	ENSG00000162494			Lrrc38_(MGI:2442845)
chr1	13583756	13617956	1p36.21	1p36.21	608863	PDPN,_TI1A,_T1A2,_GP36,_OTS8,_AGGRUS	Podoplanin	PDPN	10630	ENSG00000162493			Pdpn_(MGI:103098)
chr1	13698874	13825078	1p36	1p36.21	601196	PRDM2,_RIZ	PR_domain-containing_protein_2_(retinoblastoma_protein-binding_zinc-finger_protein_RIZ)	PRDM2	7799	ENSG00000116731			Prdm2_(MGI:107628)
chr1	15409894	15430342	1p36.21	1p36.21	616450	EFHD2,_SWS1	EF-hand_domain_family,_member_D2	EFHD2	79180	ENSG00000142634			Efhd2_(MGI:106504)
chr1	15438441	15449246	1p36.21	1p36.21	601405	CTRC,_CLCR	Chymotrypsin	CTRC	11330	ENSG00000162438		{Pancreatitis,_chronic,_susceptibility_to},_167800_(3),_Autosomal_dominant	Ctrc_(MGI:1923951)
chr1	15456727	15472090	1p36.2	1p36.21	609443	CELA2A,_ELA2A	Chymotrypsin-like_elastase_family,_member_2A	CELA2A	63036	ENSG00000142615			Cela2a_(MGI:95316)
chr1	15476100	15491399	1p36.2	1p36.21	609444	CELA2B,_ELA2B	Chymotrypsin-like_elastase_family,_member_2B	CELA2B	51032	ENSG00000215704			
chr1	15491400	15524911	1p36.3-p36.1	1p36.21	602234	CASP9,_APAF3	Caspase_9,_apoptosis-related_cysteine_protease	CASP9	842	ENSG00000132906			Casp9_(MGI:1277950)
chr1	15659712	15662029	1p36.1	1p36.21	601966	RSC1A1,_RS1	Regulatory_solute_carrier_protein,_family_1,_member_1	RSC1A1	6248	ENSG00000215695			Rsc1a1_(MGI:3526447)
chr1	15681505	15734768	1p36.21	1p36.21	609613	PLEKHM2,_SKIP,_KIAA0842	Pleckstrin_homology_domain-containing_protein,_family_M,_member_2	PLEKHM2	23207	ENSG00000116786			Plekhm2_(MGI:1916832)
chr1	15735087	15741391	1p36.21	1p36.21	610817	SLC25A34	Solute_carrier_family_25,_member_34	SLC25A34	284723	ENSG00000162461			Slc25a34_(MGI:2686215)
chr1	15756170	15786589	1p36.13	1p36.21	607747	FBLP1,_MIGFILIN	Filamin-binding_LIM_protein_1	FBLIM1	54751	ENSG00000162458			Fblim1_(MGI:1921452)
chr1	15847863	15940454	1p36.13	1p36.21-p36.13	613484	SPEN,_MINT,_SHARP,_HIAA0929	SPEN,_Drosophila,_homolog_of	SPEN	23013	ENSG00000065526			Spen_(MGI:1891706)
chr1	15900000	39600000	1p36.13-p34.3		609122	ANIB3	Aneurysm,_intracranial_berry,_3	ANIB3	497657			Aneurysm,_intracranial_berry,_3,_609122_(2),_Autosomal_dominant	
chr1	15900000	39600000	1p36.13-p34.3		616055	EA8	Episodic_ataxia,_type_8		104326187		between_rs2743201_and_rs215791	Episodic_ataxia,_type_8,_616055_(2),_Autosomal_dominant	
chr1	15900000	34300000	1p36.1-p35		601201	MEMO1	Methylation_modifier_for_class_I_HLA		7795				
chr1	15941868	15976131	1p36.2-p36.1	1p36.13	604084	ZBTB17,_ZNF151,_MIZ1	Zinc_finger-_and_BTB_domain-containing_protein_17	ZBTB17	7709	ENSG00000116809			Zbtb17_(MGI:107410)
chr1	16014027	16018795	1p36.23-p34.3	1p36.13	610692	HSPB7,_CVHSP	Heat-shock_27kD_protein_7	HSPB7	27129	ENSG00000173641			Hspb7_(MGI:1352494)
chr1	16021990	16034049	1p36	1p36.13	602024	CLCNKA	Chloride_channel,_kidney,_A	CLCNKA	1187	ENSG00000186510	11kb_from_CLCNKB,_simultaneous_mutation_in_CLCNKA_and_CLCNKB	Bartter_syndrome,_type_4b,_digenic,_613090_(3),_Digenic_recessive	Clcnkb_(MGI:1930643)
chr1	16043735	16057325	1p36	1p36.13	602023	CLCNKB	Chloride_channel,_kidney,_B	CLCNKB	1188	ENSG00000184908	unequal_crossingover_with_CLCNKA	Bartter_syndrome,_type_3,_607364_(3),_Autosomal_recessive,_Bartter_syndrome,_type_4b,_digenic,_613090_(3),_Digenic_recessive	Clcnka_(MGI:1329026)
chr1	16124336	16156103	1p36.1	1p36.13	176946	EPHA2,_ECK,_CTPP1,_CTPA,_ARCC2,_CTRCT6	Ephrin_receptor_EphA2	EPHA2	1969	ENSG00000142627		Cataract_6,_multiple_types,_116600_(3),_Autosomal_dominant	Epha2_(MGI:95278)
chr1	16197855	16212698	1p36.13	1p36.13	612496	ARHGEF19,_WGEF	RHO_guanine_nucleotide_exchange_factor_19	ARHGEF19	128272	ENSG00000142632			Arhgef19_(MGI:1925912)
chr1	16246839	16352490	1p36.23-p36.11	1p36.13	609109	FBXO42,_FBX42,_KIAA1332	F-box_only_protein_42	FBXO42	54455	ENSG00000037637			Fbxo42_(MGI:1924992)
chr1	16440671	16460089	1p36.13	1p36.13	611624	NECAP2	NECAP_endocytosis-associated_protein_2	NECAP2	55707	ENSG00000157191			Necap2_(MGI:1913397)
chr1	16545938	16546008	Chr.16	1p36.13	189911	TRNAG1,_TRG1	tRNA_glycine-1		7195				
chr1	16562426	16613604	1p36.2	1p36.13	610501	NBPF1,_KIAA1693	Neuroblastoma_breakpoint_family,_member_1	NBPF1	55672		pseudogenes_on_3_and_5		
chr1	16740515	16740678	1p36.3	1p36.13	180680	RNU1A,_RNU1	RNA,_U1A_small_nuclear	RNU1-4	6060	ENSG00000207389	?same_as_A12M2		
chr1	16872582	16872653	1p36	1p36.13	180640	TRNAE1,_TRNE,_TRE	tRNA_glutamic_acid	TRE-TTC3-1	7193				
chr1	16914081	16972978	1p36.11	1p36.13	615776	CROCC,_ROOTLETIN,_KIAA0445	Ciliary_rootlet_coiled-coil_protein	CROCC	9696	ENSG00000058453			Crocc_(MGI:3529431)
chr1	16974501	16981648	1p36.1-p35	1p36.13	156790	MFAP2,_MAGP,_MAGP1	Microfibrillar-associated_protein-2	MFAP2	4237	ENSG00000117122			Mfap2_(MGI:99559)
chr1	16985957	17011971	1p36	1p36.13	610513	ATP13A2,_PARK9,_KRPPD,_SPG78	ATPase,_type_13A2	ATP13A2	23400	ENSG00000159363	mutation_identified_in_1_family_with_CLN12	Kufor-Rakeb_syndrome,_606693_(3),_Autosomal_recessive,_Spastic_paraplegia_78,_autosomal_recessive,_617225_(3),_Autosomal_recessive	Atp13a2_(MGI:1922022)
chr1	17018721	17054169	1p36.1-p35	1p36.13	185470	SDHB,_SDH2,_SDHIP,_PGL4,_CWS2	Succinate_dehydrogenase_complex,_subunit_B,_iron_sulfur_(Ip)	SDHB	6390	ENSG00000117118	1_of_2_polypeptides	Cowden_syndrome_2,_612359_(3),_Autosomal_dominant,_Gastrointestinal_stromal_tumor,_606764_(3),_Autosomal_dominant,_Isolated_cases,_Paraganglioma_and_gastric_stromal_sarcoma,_606864_(3),_Paragangliomas_4,_115310_(3),_Autosomal_dominant,_Pheochromocytoma,_171300_(3),_Autosomal_dominant	Sdhb_(MGI:1914930)
chr1	17066760	17119452	1p36.13	1p36.13	607935	PADI2	Peptidylarginine_deiminase,_type_II	PADI2	11240	ENSG00000117115			Padi2_(MGI:1338892)
chr1	17205122	17246005	1p36.13	1p36.13	607934	PADI1	Peptidylarginine_deiminase,_type_I	PADI1	29943	ENSG00000142623			Padi1_(MGI:1338893)
chr1	17249078	17284232	1p36.13	1p36.13	606755	PADI3,_UHS1	Peptidylarginine_deiminase,_type_III	PADI3	51702	ENSG00000142619		Uncombable_hair_syndrome,_191480_(3),_Autosomal_recessive	Padi3_(MGI:1338891)
chr1	17308194	17364003	1p36.13	1p36.13	605347	PADI4,_PADI5,_PAD	Peptidylarginine_deiminase,_type_IV	PADI4	23569	ENSG00000159339		{Rheumatoid_arthritis,_susceptibility_to},_180300_(3)	Padi4_(MGI:1338898)
chr1	17372195	17401698	1p36.13	1p36.13	610363	PADI6,_PREMBL2	Peptidylarginine_deiminase,_type_VI	PADI6	353238	ENSG00000276747		Preimplantation_embryonic_lethality_2,_617234_(3),_Autosomal_recessive	Padi6_(MGI:2655198)
chr1	17520196	17697874	1p36.13	1p36.13	612494	ARHGEF10L,_GRINCHGEF,_KIAA1626	RHO_guanine_nucleotide_exchange_factor_10-like_protein	ARHGEF10L	55160	ENSG00000074964			Arhgef10l_(MGI:1920004)
chr1	18631005	18748865	1p36.2-p36.12	1p36.13	167410	PAX7,_RMS2	Paired_box_homeotic_gene-7	PAX7	5081	ENSG00000009709	fused_with_FKHR_in_rhabdomyosarcoma	Rhabdomyosarcoma_2,_alveolar,_268220_(3),_Autosomal_recessive	Pax7_(MGI:97491)
chr1	18839598	18859660	1p36	1p36.13	606226	TAS1R2,_T1R2	Taste_receptor_type_1,_member_2	TAS1R2	80834	ENSG00000179002			Tas1r2_(MGI:1933546)
chr1	18871429	18902798	1p36	1p36.13	606811	ALDH4A1,_ALDH4,_P5CDH	Aldehyde_dehydrogenase_4_family,_member_A1_(delta-1-pyrroline_5-carboxylate_dehydrogenase)	ALDH4A1	8659	ENSG00000159423		Hyperprolinemia,_type_II,_239510_(3),_Autosomal_recessive	Aldh4a1_(MGI:2443883)
chr1	19074505	19210333	1p36.13	1p36.13	609890	UBR4,_ZUBR1,_RBAF600,_KIAA1307	Ubiquitin_protein_ligase_E3_component_n-recognin_4	UBR4	23352	ENSG00000127481			Ubr4_(MGI:1916366)
chr1	19215663	19251558	1p36.13	1p36.13	616846	EMC1,_KIAA0090,_CAVIPMR	Endoplasmic_reticulum_membrane_protein_complex,_subunit_1	EMC1	23065	ENSG00000127463		Cerebellar_atrophy,_visual_impairment,_and_psychomotor_retardation,_616875_(3),_Autosomal_recessive	Emc1_(MGI:2443696)
chr1	19265981	19274073	1p36.13	1p36.13	608478	AKR7A4,_AFAR3	Aldo-keto_reductase_family_7,_member_A4	AKR7L	246181	ENSG00000211454			
chr1	19274308	19289361	1p36.13	1p36.13	608477	AKR7A3,_AFAR2	Aldo-keto_reductase_family_7,_member_A3	AKR7A3	22977	ENSG00000162482			
chr1	19302707	19312145	1p36.13	1p36.13	603418	AKR7A2,_AKR7,_AFAR	Aldo-keto_reductase_family_7,_member_A2	AKR7A2	8574	ENSG00000053371	pseudogenes_on_Xq25_and_1p12		Akr7a5_(MGI:107796)
chr1	19312245	19332610	1p36.13	1p36.13	614760	PQLC2	PQ_loop_repeat-containing_protein_2	PQLC2	54896	ENSG00000040487			Pqlc2_(MGI:2384837)
chr1	19338772	19485640	1p36.1	1p36.13	601572	CAPZB,_CAPPB	Capping_protein_(actin_filament)_muscle_Z-line,_beta	CAPZB	832	ENSG00000077549			Capzb_(MGI:104652)
chr1	19596976	19629820	1p36.13	1p36.13	616574	MINOS1,_MIO10,_MIC10	Mitochondrial_inner_membrane_organizing_system_protein_1	MINOS1	440574	ENSG00000173436			Minos1_(MGI:1913628)
chr1	19643228	19658455	1p36.13-p36.11	1p36.13	600613	D1S1733E,_DAN	Differential-screening-selected_gene_aberrant_in_neuroblastoma	NBL1	4681	ENSG00000158747	aberrant_in_some_neuroblastomas		Nbl1_(MGI:104591)
chr1	19665286	19680965	1p36-p35	1p36.13	601109	HTR6	5-hydroxytryptamine_(serotonin)_receptor-6	HTR6	3362	ENSG00000158748			Htr6_(MGI:1196627)
chr1	19814028	19815277	1p36.13	1p36.13	617163	RNF186	Ring_finger_protein_186	RNF186	54546	ENSG00000178828			Rnf186_(MGI:1914075)
chr1	19881710	19912944	1p36.13	1p36.13	611758	OTUD3,_KIAA0459	OTU_domain-containing_protein_3	OTUD3	23252	ENSG00000169914			Otud3_(MGI:1920412)
chr1	19975430	19980438	1p35	1p36.13	172411	PLA2G2A,_PLA2B,_PLA2L,_MOM1	Phospholipase_A2,_group_IIA,_platelets,_synovial_fluid	PLA2G2A	5320	ENSG00000188257		{Colorectal_cancer},_114500_(3),_Autosomal_dominant	
chr1	20028349	20091900	1p36-p34	1p36.13	601192	PLA2G5,_FRFB	Phospholipase_A2,_group_V	PLA2G5	5322	ENSG00000127472		[Fleck_retina,_familial_benign],_228980_(3),_Autosomal_recessive	Pla2g5_(MGI:101899)
chr1	20100000	23600000	1p36.12		612957	B6QTL1	Vitamin_B6_plasma_level_QTL_1		100302718		associated_with_rs4654748	{Vitamin_B6_plasma_level_QTL_1},_612957_(2)	
chr1	20100000	34300000	1p36.12-p35.1		612627	BFIS4,_BFIC4	Seizures,_benign_familial_infantile,_4		100271922		between_D1S2864_and_D1S2830	Seizures,_benign_familial_infantile,_4,_612627_(2)	
chr1	20112649	20119565	1p36.12	1p36.12	605630	PLA2G2D,_SPLASH	Phospholipase_A2,_group_IID	PLA2G2D	26279	ENSG00000117215			Pla2g2d_(MGI:1341796)
chr1	20139325	20150385	1p35	1p36.12	616793	PLA2G2F	Phospholipase_A2,_group_IIf	PLA2G2F	64600	ENSG00000158786			Pla2g2f_(MGI:1349661)
chr1	20183105	20196059	1p36.12	1p36.12	616783	UBXN10	UBX_domain_protein_10	UBXN10	127733	ENSG00000162543			Ubxn10_(MGI:2443123)
chr1	20482390	20486234	1p36.12	1p36.12	614986	CAMK2N1	Calcium/calmodulin-dependent_protein_kinase_II_inhibitor_1	CAMK2N1	55450	ENSG00000162545			Camk2n1_(MGI:1913509)
chr1	20499447	20508482	1p36.12	1p36.12	612037	MUL1,_MULAN,_C1orf166	Mitochondrial_ubiquitin_ligase_activator_of_NFKB1	MUL1	79594	ENSG00000090432			Mul1_(MGI:1915600)
chr1	20588950	20618907	1p36.2-p35	1p36.12	123920	CDA	Cytidine_deaminase	CDA	978	ENSG00000158825			Cda_(MGI:1919519)
chr1	20633454	20651510	1p36	1p36.12	608309	PINK1,_PARK6	PTEN-induced_putative_kinase_1	PINK1	65018	ENSG00000158828		Parkinson_disease_6,_early_onset,_605909_(3),_Autosomal_recessive	Pink1_(MGI:1916193)
chr1	20651766	20661543	1p36.1	1p36.12	602202	DDOST,_OST,_OST48,_CDG1R	Dolichyl-diphosphooligosaccharide-protein_glycosyltransferase	DDOST	1650	ENSG00000244038	mutation_(cmpd_het)_identified_in_1_CDG1R_patient	?Congenital_disorder_of_glycosylation,_type_Ir,_614507_(3),_Autosomal_recessive	Ddost_(MGI:1194508)
chr1	20662293	20718016	1p36.12	1p36.12	605037	KIF17,_KIAA1405	Kinesin_family_member_17	KIF17	57576	ENSG00000117245			Kif17_(MGI:1098229)
chr1	20742676	20787808	1p36.12	1p36.12	616072	HP1BP3,_HP1BP74	Heterochromatin_protein_1-binding_protein_3	HP1BP3	50809	ENSG00000127483			Hp1bp3_(MGI:109369)
chr1	20806291	21177319	1p36.12	1p36.12	603929	EIF4G3,_EIF4GII	Eukaryotic_translation_initiation_factor_4-gamma,_3	EIF4G3	8672	ENSG00000075151			Eif4g3_(MGI:1923935)
chr1	21217246	21345540	1p36.1	1p36.12	600423	ECE1	Endothelin_converting_enzyme_1	ECE1	1889	ENSG00000117298	mutation_identified_in_1_HCAD_patient	?Hirschsprung_disease,_cardiac_defects,_and_autonomic_dysfunction,_613870_(3),_Autosomal_dominant,_{Hypertension,_essential,_susceptibility_to},_145500_(3),_Multifactorial	Ece1_(MGI:1101357)
chr1	21436774	21484899	1p36.2	1p36.12	612992	NBPF3	Neuroblastoma_breakpoint_family,_member_3	NBPF3	84224	ENSG00000142794			
chr1	21508981	21578411	1p36.1-p34	1p36.12	171760	ALPL,_HOPS,_TNSALP	Alkaline_phosphatase,_liver/bone/kidney	ALPL	249	ENSG00000162551		Hypophosphatasia,_adult,_146300_(3),_Autosomal_recessive,_Autosomal_dominant,_Hypophosphatasia,_childhood,_241510_(3),_Autosomal_recessive,_Hypophosphatasia,_infantile,_241500_(3),_Autosomal_recessive,_Odontohypophosphatasia,_146300_(3),_Autosomal_recessive,_Autosomal_dominant	Alpl_(MGI:87983)
chr1	21596214	21669443	1p36.1-p35	1p36.12	600278	RAP1GA1	RAP1,_GTPase_activating_protein_1	RAP1GAP	5909	ENSG00000076864			Rap1gap_(MGI:109338)
chr1	21678297	21783619	1p36	1p36.12	617445	USP48,_USP31	Ubiquitin-specific_peptidase_48	USP48	84196	ENSG00000090686			Usp48_(MGI:2158502)
chr1	21822231	21937296	1p36.1	1p36.12	142461	HSPG2,_PLC,_SJS,_SJA,_SJS1	Heparan_sulfate_proteoglycan_of_basement_membrane_(perlecan)	HSPG2	3339	ENSG00000142798		Dyssegmental_dysplasia,_Silverman-Handmaker_type,_224410_(3),_Autosomal_recessive,_Schwartz-Jampel_syndrome,_type_1,_255800_(3),_Autosomal_recessive	Hspg2_(MGI:96257)
chr1	22052626	22092942	1p36.1	1p36.12	116952	CDC42,_TKS	Cell_division_cycle_42_(GTP-binding_protein,_25kD)	CDC42	998	ENSG00000070831		Takenouchi-Kosaki_syndrome,_616737_(3)	
chr1	22117304	22143980	1p35	1p36.12	603490	WNT4,_SERKAL	Wingless-type_MMTV_integration_site_family,_member_4	WNT4	54361	ENSG00000162552	mutation_identified_in_1_SERKAL_family	Mullerian_aplasia_and_hyperandrogenism,_158330_(3),_Autosomal_dominant,_?SERKAL_syndrome,_611812_(3),_Autosomal_recessive	Wnt4_(MGI:98957)
chr1	22428837	22531156	1p36	1p36.12	612106	ZBTB40,_KIAA0478	Zinc_finger-_and_BTB_domain-containing_protein_40	ZBTB40	9923	ENSG00000184677			Zbtb40_(MGI:2682254)
chr1	22563507	22603593	1p36.12	1p36.12	176945	EPHA8,_EEK,_HEK3	Ephrin_receptor_EphA8_(eph-_and_elk-related_kinase)	EPHA8	2046	ENSG00000070886			Epha8_(MGI:109378)
chr1	22636624	22639681	1p36.3-p34.1	1p36.12	120550	C1QA	Complement_component_1,_q_subcomponent,_A_chain	C1QA	712	ENSG00000173372		C1q_deficiency,_613652_(3),_Autosomal_recessive	C1qa_(MGI:88223)
chr1	22643624	22648109	1p36.3-p34.1	1p36.12	120575	C1QC,_C1QG	Complement_component_1,_q_subcomponent,_C_chain	C1QC	714	ENSG00000159189		C1q_deficiency,_613652_(3),_Autosomal_recessive	C1qc_(MGI:88225)
chr1	22653188	22661535	1p36.3-p34.1	1p36.12	120570	C1QB	Complement_component_1,_q_subcomponent,_B_chain	C1QB	713	ENSG00000173369		C1q_deficiency,_613652_(3),_Autosomal_recessive	C1qb_(MGI:88224)
chr1	22710769	22921499	1p36.1-p35	1p36.12	600997	EPHB2,_EPHT3,_DRT,_ERK,_PCBC,_CAPB	eph_tyrosine_kinase_3_(ephrin_receptor_EphB2)	EPHB2	2048	ENSG00000133216		{Prostate_cancer/brain_cancer_susceptibility,_somatic},_603688_(3)	Ephb2_(MGI:99611)
chr1	23019442	23083690	1p36.12	1p36.12	609132	KDM1A,_LSD1,_AOF2,_BHC110,_KIAA0601,_CPRF	Lysine-specific_demethylase_1A	KDM1A	23028	ENSG00000004487		Cleft_palate,_psychomotor_retardation,_and_distinctive_facial_features,_616728_(3),_Autosomal_dominant	Kdm1a_(MGI:1196256)
chr1	23084016	23177807	1p36	1p36.12	601422	LUZP1	Leucine_zipper_protein_1	LUZP1	7798	ENSG00000169641			Luzp1_(MGI:107629)
chr1	23191894	23194728	1p36.3-p34.3	1p36.12	182133	HTR1D	5-hydroxytryptamine_(serotonin)_receptor-1D	HTR1D	3352	ENSG00000179546			Htr1d_(MGI:96276)
chr1	23304687	23344649	1p36.11	1p36.12	607201	HNRPR,_HNRNPR	Heterogeneous_nuclear_ribonucleoprotein_R	HNRNPR	10236	ENSG00000125944			Hnrnpr_(MGI:1891692)
chr1	23359447	23369863	1p36	1p36.12	611703	ZNF436,_KIAA1710	Zinc_finger_protein_436	ZNF436	80818	ENSG00000125945			Zfp46_(MGI:99192)
chr1	23379952	23424778	1p36.12	1p36.12	604128	TCEA3	Transcription_elongation_factor_A,_3	TCEA3	6920	ENSG00000204219			Tcea3_(MGI:1196908)
chr1	23428562	23484630	1p36.13	1p36.12	616594	ASAP3,_UPLC1,_CENTB6,_DDEFL1,_ACAP4	ARF_GTPase-activating_protein_with_SH3_domain,_ankyrin_repeat,_and_PH_domain_3	ASAP3	55616	ENSG00000088280			Asap3_(MGI:2684986)
chr1	23505695	23531265	1p36	1p36.12	600426	E2F2	E2F_transcription_factor_2	E2F2	1870	ENSG00000007968			E2f2_(MGI:1096341)
chr1	23557929	23559793	1p36.13-p36.12	1p36.12	600277	ID3	Inhibitor_of_DNA_binding_3,_dominant_negative,_helix-loop-helix_protein	ID3	3399	ENSG00000117318			Id3_(MGI:96398)
chr1	23627333	23640565	1p36.1	1p36.11	607305	MDS2	Myelodysplasia_syndrome_gene_2	MDS2	259283	ENSG00000197880	fused_with_ETV6_in_myelodysplastic_syndrome		
chr1	23691778	23696424	1p36.1-p35	1p36.11	604175	RPL11,_DBA7	Ribosomal_protein_L11	RPL11	6135	ENSG00000142676		Diamond-Blackfan_anemia_7,_612562_(3),_Autosomal_dominant	Rpl11_(MGI:1914275)
chr1	23743365	23762058	1p36.1	1p36.11	600786	TCEB3	Transcription_elongation_factor_B_(SIII),_polypeptide_3_(110kD,_elongin_A)	ELOA	6924	ENSG00000011007			Eloa_(MGI:1351315)
chr1	23790788	23795538	1p36.11	1p36.11	616143	LYPLA2,_APT2	Lysophospholipase_II	LYPLA2	11313	ENSG00000011009			Lypla2_(MGI:1347000)
chr1	23795598	23800803	1p36-p35	1p36.11	606953	GALE	UDP_galactose-4-epimerase	GALE	2582	ENSG00000117308		Galactose_epimerase_deficiency,_230350_(3),_Autosomal_recessive	Gale_(MGI:1921496)
chr1	23801876	23825458	1pter-p33	1p36.11	613898	HMGCL	3-hydroxy-3-methylglutaryl-Coenzyme_A_lyase	HMGCL	3155	ENSG00000117305		HMG-CoA_lyase_deficiency,_246450_(3),_Autosomal_recessive	Hmgcl_(MGI:96158)
chr1	23845076	23868368	1p34	1p36.11	612280	FUCA1	Fucosidase,_alpha-L-_1,_tissue	FUCA1	2517	ENSG00000179163	8cM_distal_to_RH,_pseudogene_on_2q31-q32	Fucosidosis,_230000_(3),_Autosomal_recessive	Fuca1_(MGI:95593)
chr1	23870525	23913326	1p36	1p36.11	605051	CNR2,_CB2,_CX5	Cannabinoid_receptor_2	CNR2	1269	ENSG00000188822			Cnr2_(MGI:104650)
chr1	23959163	23963461	1p36.11	1p36.11	611882	PNRC2	Proline-rich_nuclear_receptor_coactivator_2	PNRC2	55629	ENSG00000189266			Pnrc2_(MGI:106512)
chr1	23964346	23980926	1p36.1	1p36.11	605221	SRSF10,_FUSIP1,_TASR,_TASR1,_TASR2	Splicine_factor,_serine/arginine-rich,_10	SRSF10	10772	ENSG00000188529	pseudogenes_on_chr._9,_12,_20		Srsf10_(MGI:1333805)
chr1	24056040	24112174	1p36.11	1p36.11	616832	MYOM3	Myomesin_3	MYOM3	127294	ENSG00000142661			Myom3_(MGI:2685280)
chr1	24154155	24187274	1p36.11	1p36.11	607404	IFNLR1,_IL28RA	Interferon,_lambda_receptor_1	IFNLR1	163702	ENSG00000185436			Ifnlr1_(MGI:2429859)
